Price,Close,High,Low,Open,Volume
Ticker,BEML.NS,BEML.NS,BEML.NS,BEML.NS,BEML.NS
Date,,,,,
2012-09-10,213.98692321777344,217.13322398442918,213.37299866507695,215.75192154793487,94864
2012-09-11,211.492919921875,214.86943565254725,209.49769280946495,214.86943565254725,90117
2012-09-12,210.2650909423828,213.9485690786937,209.53607284861755,211.83824842175406,86949
2012-09-13,208.5384521484375,212.56725217791615,207.9629013422053,211.79986037196431,161615
2012-09-14,213.56484985351562,215.5600769379379,209.30584886654196,213.14279408281269,225732
2012-09-17,239.0806121826172,240.92235816034733,214.10204532589333,214.90779702555508,1823693
2012-09-18,242.9175567626953,247.6753747623189,239.08059779297528,239.08059779297528,823185
2012-09-20,234.66810607910156,241.72812781075933,230.3707311673682,238.69693416255103,475974
2012-09-21,240.2700958251953,244.33724212918085,235.81921187741057,238.50506950617287,378997
2012-09-24,241.19093322753906,245.87203207277457,239.42596247808385,243.2245481415154,300667
2012-09-25,240.7688446044922,244.79764450379136,238.08298727398358,240.9607134050855,193430
2012-09-26,238.27484130859375,241.68974465411398,236.3563756542407,239.69453147532312,110019
2012-09-27,234.05421447753906,240.23169539516644,232.59616436309042,238.42835091734705,282326
2012-09-28,236.5866241455078,241.7281528742769,235.58901741390522,236.20291427569558,129971
2012-10-01,238.313232421875,241.72813601602684,235.58900098380172,237.89117662088614,118371
2012-10-03,253.31573486328125,254.65864980125076,238.65856938447212,239.19574648249042,839569
2012-10-04,254.04483032226562,259.68513595445893,253.23906442992808,255.00406351486924,433878
2012-10-05,253.1238555908203,255.92480633892617,244.49070517622422,254.81210635296938,228540
2012-10-08,248.05905151367188,256.8456683090835,247.09979104374034,253.12380331043272,137191
2012-10-09,247.25326538085938,252.77847397605322,246.75446221333587,250.74488755352397,74896
2012-10-10,242.07347106933594,249.24858732243808,241.72816276016877,247.0998787006016,95685
2012-10-11,244.49075317382812,245.56507961133732,238.12140304716394,243.6082399566098,102933
2012-10-12,244.298828125,249.17176706416404,242.4187364366693,244.0302396256569,94588
2012-10-15,241.7281494140625,246.33247313635468,239.6561884451383,245.52673525473097,63098
2012-10-16,237.7760467529297,245.5650587503438,236.58659911579775,243.83843403655226,84563
2012-10-17,236.8168182373047,240.96073987212674,236.01105260752533,238.65856427578956,51287
2012-10-18,241.07583618164062,242.1501903672631,236.35639144776474,238.5434457767168,79148
2012-10-19,237.2005157470703,241.76646513105877,236.50984363910808,241.76646513105877,97976
2012-10-22,233.05661010742188,237.31562529521284,232.5194330124463,237.31562529521284,70930
2012-10-23,237.04705810546875,238.35162719551062,233.0949909704873,233.2868459089237,59267
2012-10-25,237.9295196533203,240.1933493046327,235.81921286724761,239.34920990595816,64339
2012-10-29,231.13812255859375,236.35638436772305,227.7616067543513,234.43789083556902,68595
2012-10-30,225.4593963623047,234.62973786809073,222.62005789841825,232.13570763069418,78156
2012-10-31,221.96778869628906,227.07094299370908,219.93421563339797,226.3802986863583,55603
2012-11-01,224.96060180664062,227.64648704485867,221.77594108940903,224.46181242409028,46959
2012-11-02,226.687255859375,230.21725286535542,225.9966115252681,227.45464772185227,45838
2012-11-05,224.69200134277344,229.44983309208686,224.0781046117127,227.14765778469678,41311
2012-11-06,224.1165008544922,227.9918340888457,222.6968383642925,226.1500879824995,55217
2012-11-07,224.1165008544922,227.10933480142018,223.69444504542236,225.03737390766528,64492
2012-11-08,223.8862762451172,226.38030674206624,220.7399751803049,224.84552302195533,87389
2012-11-09,221.1620330810547,226.07333238139466,219.93421173185394,224.15485283355787,62573
2012-11-12,212.87417602539062,219.8574350933484,210.11157140375647,219.8574350933484,137069
2012-11-15,213.7183380126953,217.17158720565934,212.56725031386176,214.98453309105855,53289
2012-11-16,211.87657165527344,216.28905292947962,210.64873663363764,215.6367825191681,67566
2012-11-19,210.9174041748047,214.6392285301958,208.73032193235005,213.33467340300717,39404
2012-11-20,208.6919708251953,214.10207429772868,207.96293874594335,211.64641729630668,62511
2012-11-21,208.3082275390625,210.11158568460792,207.23387350010807,208.76865703945094,38492
2012-11-22,209.34422302246094,212.5672716839255,207.96292042570127,207.96292042570127,42278
2012-11-23,208.7303009033203,210.49529934187885,207.96290906885685,209.76628127019973,26707
2012-11-26,208.99888610839844,210.2266934773615,207.96289192339412,210.18833362127697,25539
2012-11-27,209.2674560546875,218.66799809071765,207.9628872920002,211.03245430842404,46333
2012-11-29,211.8382568359375,214.60086207201653,210.14999190120554,210.26509929408064,112190
2012-11-30,217.7087860107422,218.7063926687573,212.14520186194224,213.83346676971905,194723
2012-12-03,221.20042419433594,223.31074491072434,218.2459640685617,218.2459640685617,98782
2012-12-04,223.7711944580078,226.38033264212154,221.77598095500738,221.81435472346178,81993
2012-12-05,236.35638427734375,255.31093797445894,226.38030411589037,228.56735837849305,3788802
2012-12-06,238.8120574951172,242.84085827504106,237.50748840128952,237.50748840128952,502531
2012-12-07,235.32037353515625,241.45950755252582,231.7520032779138,240.15493879312763,278106
2012-12-10,234.43788146972656,240.19333402918198,233.13332649721463,237.00864545972382,243412
2012-12-11,229.14292907714844,236.35640476101665,227.14770174911266,235.55063907641343,203138
2012-12-12,226.4954071044922,231.75202866961976,225.5361603574113,231.75202866961976,125619
2012-12-13,223.4642333984375,230.14053184480565,222.5817340986099,226.57216087920835,136777
2012-12-14,221.58409118652344,225.61289107491925,219.9725601083361,224.8454992958404,100588
2012-12-17,218.82147216796875,222.1596277931698,217.63202464434906,219.89582621875942,67951
2012-12-18,217.0565185546875,221.50738900362154,216.4042479221493,219.12847956298722,174441
2012-12-19,218.62965393066406,221.7759549870395,217.36345875532166,218.97497609570172,136052
2012-12-20,215.7135772705078,219.09009325414732,214.8310779848101,218.59128991455896,129327
2012-12-21,214.67762756347656,217.632088161896,213.79512815142144,215.4833933367383,117623
2012-12-24,214.48573303222656,216.672787179664,212.7974682678823,215.5984469867444,87710
2012-12-26,214.7543182373047,219.28192150859823,213.71833791845765,213.83344529793658,173569
2012-12-27,214.4089813232422,216.2890870517998,211.0324657640083,214.86942474282174,77988
2012-12-28,214.2555389404297,217.17161141834666,213.33466589798644,215.905416198814,125442
2012-12-31,214.33224487304688,215.6368136893131,213.7183342252558,214.86942190369018,70777
2013-01-01,217.93899536132812,218.74476098204576,215.13803037784277,216.3658517873326,97312
2013-01-02,219.66566467285156,221.69925198710143,218.89827270885013,219.47380973008143,184119
2013-01-03,218.70635986328125,223.38744404295096,217.93896810244777,220.58646550626244,344790
2013-01-04,217.74713134765625,220.2411476670881,217.28670184361843,218.70636411558044,129654
2013-01-07,218.05409240722656,222.46660232640022,217.4018218730543,219.35866128264504,281616
2013-01-08,217.9773712158203,219.32030002635855,217.36346050518745,218.66802945499336,117422
2013-01-09,216.250732421875,219.47378102991712,215.63683561519946,218.70638916626604,115375
2013-01-10,213.7567138671875,216.97976244583347,213.0660695383233,216.4042255051133,157114
2013-01-11,211.18597412109375,218.7063980045414,210.64879701412224,218.7063980045414,89566
2013-01-14,212.7974853515625,214.1020543152674,210.38020234400955,211.22432784218086,296258
2013-01-15,212.95094299316406,215.40658559071136,212.68235447714426,213.33463888697287,64444
2013-01-16,212.10684204101562,216.05889490897027,211.33945016492893,213.3346634813391,129558
2013-01-17,211.68478393554688,213.06608660747187,210.34184112705123,212.5672832510417,51279
2013-01-18,212.68238830566406,215.40661985253797,211.33945941549982,212.56728090956648,114799
2013-01-21,213.5648651123047,214.86943400202534,212.56725851553142,212.56725851553142,64497
2013-01-22,211.87655639648438,215.36819266508195,211.4545007105747,213.56482085072574,73415
2013-01-23,209.15237426757812,212.95095974402366,208.73030458012724,211.41617604806132,72488
2013-01-24,205.08518981933594,209.61279314993973,204.1259570099336,209.49768576895292,93232
2013-01-25,203.97247314453125,206.42811577751758,201.51681660800833,204.89334608366943,60689
2013-01-28,206.5048370361328,207.96287292609273,201.28657624939268,201.28657624939268,55717
2013-01-29,204.66314697265625,209.65119438438361,203.6655402710185,206.81184153853877,81696
2013-01-30,204.0491943359375,206.35136959180707,203.55039108751933,204.97006721899248,31926
2013-01-31,203.70388793945312,207.08040356652276,202.89812236665315,204.0875838450431,41334
2013-02-01,203.66554260253906,206.2363069191358,203.43532780776238,203.47370157473807,54901
2013-02-04,200.86456298828125,205.5840218835427,200.28902600278045,205.27707345912185,56444
2013-02-05,199.09954833984375,201.6703124431353,198.06358184930642,200.902920588527,59184
2013-02-06,199.3681182861328,201.78540101235805,198.86931501750985,198.86931501750985,39783
2013-02-07,201.90052795410156,207.96291528546277,199.5216187575673,199.5216187575673,140585
2013-02-08,200.63430786132812,203.9724634167922,198.75420221525772,201.17148487550136,91462
2013-02-11,194.68704223632812,199.8669300399954,193.38248727260344,199.8669300399954,122865
2013-02-12,192.34649658203125,194.72540552104255,190.31290977040803,194.72540552104255,101628
2013-02-13,192.26974487304688,195.30093792535172,191.84767526582164,193.11387018396252,62940
2013-02-14,188.20262145996094,192.26979577727968,187.24337462658164,192.26979577727968,83935
2013-02-15,184.63421630859375,186.47594819819406,180.33682799599038,185.4016080718112,60166
2013-02-18,186.8596649169922,188.12586007714398,181.94836542685073,185.70857714380531,28544
2013-02-19,186.47596740722656,188.20260600409617,185.05630501221611,188.0107510917607,27500
2013-02-20,187.051513671875,188.27933502809725,185.0179267298923,186.51433661470136,28726
2013-02-21,186.5143280029297,188.7781296067373,184.32726001651662,187.20498617362617,36191
2013-02-22,192.34649658203125,197.1810619796086,186.47595089875364,187.12823529728848,146211
2013-02-25,191.0035858154297,198.60074284709046,188.9316250499984,193.38249497721614,99985
2013-02-26,185.24810791015625,197.9867904061244,183.2912688474294,190.08267274112248,443587
2013-02-27,180.8356475830078,188.24096347294127,180.33684428222313,188.2026036137913,112709
2013-02-28,172.2408905029297,187.05153793372352,171.12817638555566,183.52154064906725,102776
2013-03-01,167.32952880859375,173.27680706654516,166.6772445242713,172.4710416735232,99160
2013-03-04,161.91949462890625,167.3295982017987,159.80915979206307,167.3295982017987,95459
2013-03-05,161.26719665527344,165.6796930960455,160.69164578273802,165.6796930960455,57421
2013-03-06,160.49978637695312,166.44706592522192,159.88587571249533,161.84271508648348,175313
2013-03-07,158.73480224609375,162.45664032818502,158.15925138783885,161.19044512426984,115434
2013-03-08,159.69403076171875,161.53576270952647,158.8498914533792,159.61728324084984,107857
2013-03-11,158.19761657714844,164.98902179235185,157.3151173587287,161.3439175339693,364218
2013-03-12,156.12567138671875,160.3846863760442,155.39663940456484,158.77316906975042,149088
2013-03-13,151.55967712402344,156.24076127308254,150.40858949030047,156.24076127308254,142666
2013-03-14,148.10646057128906,152.5573313671662,147.41580221350634,151.94342055110386,164221
2013-03-15,143.19512939453125,150.40860426568943,140.66273913227852,150.37023050306826,400433
2013-03-18,137.90016174316406,143.19515809769274,136.59559258791847,141.1999444980512,154357
2013-03-19,132.4132843017578,138.85936736134,132.06796214772766,138.51404520730986,189204
2013-03-20,124.62425231933594,132.33652926594664,122.78250665545384,122.78250665545384,362423
2013-03-21,117.33405303955078,125.0847051932301,116.48992756268821,124.6626494065676,221562
2013-03-22,113.95753479003906,116.64340621799408,110.69612643643373,116.18296972570522,337844
2013-03-25,109.16133880615234,117.41079379834072,107.43471418825536,115.18535894334792,171585
2013-03-26,107.7416763305664,110.50428145521023,106.66732912078616,108.89276411642427,179001
2013-03-28,112.76810455322266,115.0702805595811,104.44191384341255,107.74169667181826,391256
2013-04-01,117.48753356933594,122.78251445461359,112.88317606892886,113.95752313992442,383837
2013-04-02,127.15666961669922,128.84492061874866,116.64341205277807,116.64341205277807,514719
2013-04-03,131.4540252685547,137.86173328862228,125.8136950255812,125.85206878067297,544235
2013-04-04,130.76339721679688,136.13514021450578,128.15427324574657,129.30536103096992,315293
2013-04-05,132.6051483154297,135.44448717160842,130.6482948345105,130.84014975783427,170196
2013-04-08,125.58348083496094,135.1375031282649,123.39642704907065,132.68184695912703,200789
2013-04-09,120.4419937133789,127.77057614632487,119.71297562714685,125.66025551119195,175322
2013-04-10,123.54991149902344,124.31730328996419,120.09666234332651,120.09666234332651,183885
2013-04-11,124.2405776977539,127.61709345388142,123.62666700605229,124.96959577517848,98339
2013-04-12,123.08948516845703,124.31730650429401,121.24775316470155,123.16621878812053,76335
2013-04-15,122.36048889160156,124.31732862481279,121.32450837235359,121.9767929179371,64605
2013-04-16,126.12067413330078,127.7705650770425,122.36046273725174,123.85687254362617,138807
2013-04-17,125.58348083496094,127.885655886615,124.39403345741384,125.85206931467404,80022
2013-04-18,125.6602554321289,126.61948829198465,123.70340204535366,125.6602554321289,78274
2013-04-22,126.58113861083984,128.7682071877928,125.89049415719585,126.92647474120199,116286
2013-04-23,128.38449096679688,132.4900388852815,126.61949243634542,126.81134735671866,153415
2013-04-25,129.26698303222656,131.76099953340326,128.38448381615348,131.76099953340326,77162
2013-04-26,126.23577880859375,130.99359664039326,125.85208292515598,128.92164999265813,52713
2013-04-29,125.62188720703125,128.42286619011085,124.3940657554346,126.6194938743958,53512
2013-04-30,123.28132629394531,127.77056978191142,122.82089676842544,125.92882387275826,70746
2013-05-02,123.51155853271484,125.8520938931881,122.32209701933519,122.32209701933519,68234
2013-05-03,122.59069061279297,124.62427766584585,122.0151397619467,123.70340464661452,57187
2013-05-06,128.49957275390625,129.45881935756537,122.01511687818007,122.7825085996933,170508
2013-05-07,132.9888153076172,135.060761826526,128.6146797276877,128.6146797276877,266100
2013-05-08,134.48524475097656,136.97926125297045,131.9912143454455,131.9912143454455,177845
2013-05-09,129.6506805419922,135.78980136733327,128.46121901721077,133.90969552767547,91158
2013-05-10,130.7250213623047,133.83296250376597,129.7657885083944,129.7657885083944,82918
2013-05-13,128.2310028076172,132.68187265543503,127.61709212232114,132.68187265543503,52694
2013-05-14,127.65548706054688,130.45646632346154,126.50439912084744,128.9216824038623,52987
2013-05-15,128.88331604003906,130.34136640884913,126.77299498110747,126.77299498110747,73031
2013-05-16,131.26222229003906,133.83298682682823,129.0751676487951,130.1495080842858,118437
2013-05-17,143.04165649414062,144.9985099475773,131.76100704798398,132.64350631438768,515765
2013-05-20,142.38937377929688,148.87383103630415,140.9313375399605,143.34862058728913,407539
2013-05-21,140.1639404296875,145.49730966039962,138.51404932884518,141.2766544503631,204157
2013-05-22,136.32699584960938,142.19754279357963,135.09917430842128,140.81624008385825,112338
2013-05-23,126.92644500732422,135.82817060249883,125.77535728403203,135.82817060249883,158119
2013-05-24,126.84974670410156,128.8449606372462,122.93605248772465,127.0032279074686,138578
2013-05-27,127.6170883178711,129.53556784193935,125.81371617489326,125.92882355598368,81071
2013-05-28,128.49957275390625,130.84012167558214,126.6194672072594,126.6194672072594,116292
2013-05-29,128.88331604003906,131.91451028434858,127.80897557671508,127.80897557671508,107893
2013-05-30,140.6627655029297,142.69635284650144,135.17591427155955,136.6723244518769,1386166
2013-05-31,134.67706298828125,143.3869462949492,132.95043861012257,141.3917334306708,546230
2013-06-03,132.79698181152344,135.82817541929188,131.6842678106092,134.94567619049266,89940
2013-06-04,132.1830596923828,136.59555545497096,131.60752281184358,132.83534409268475,105562
2013-06-05,131.9145050048828,133.7946111681096,131.30059420704748,131.49243524857238,62036
2013-06-06,130.57156372070312,131.722665598299,129.2286347027412,131.53081065085303,55964
2013-06-07,130.4180908203125,134.21667679975107,129.68907263925806,131.99123458450686,115567
2013-06-10,127.11827850341797,131.99121816761706,126.6962227161124,131.22384021700577,59518
2013-06-11,125.43000030517578,126.61946159183057,120.40359448465418,126.04392477798766,142784
2013-06-12,121.05591583251953,126.61950031652391,120.55711247345921,124.31732454999683,133442
2013-06-13,117.6026382446289,121.05590148514361,115.99112096047024,119.55949158531506,96895
2013-06-14,122.05350494384766,123.05111151805886,119.13741884094692,119.13741884094692,74366
2013-06-17,120.97917938232422,123.62667728106936,119.06069962159472,122.97439277206749,64537
2013-06-18,125.6986083984375,126.54274772849449,121.28611245872773,121.28611245872773,121529
2013-06-19,127.54034423828125,130.571537466649,126.54273774829042,126.58109760315,153539
2013-06-20,120.51872253417969,126.2357874161682,119.8664380975049,126.2357874161682,82483
2013-06-21,116.95037841796875,121.24776750520606,113.72732965077157,118.21657366516436,126089
2013-06-24,115.95276641845703,119.71297822176602,115.49232295648557,115.87601888969287,46231
2013-06-25,116.60502624511719,118.02470245749714,115.37720493342796,115.37720493342796,31122
2013-06-26,114.80168151855469,118.94558935973993,114.3412380449531,116.64341370234652,33516
2013-06-27,114.99353790283203,117.41081417781805,114.34124641005991,116.14461886397174,46390
2013-06-28,119.06068420410156,121.0175235741722,115.2620989408079,115.2620989408079,228687
2013-07-01,125.23817443847656,126.5427432452276,118.17818118506855,119.71296474512008,270909
2013-07-02,122.55230712890625,126.3125186292021,121.70818170528835,125.08469730329666,68281
2013-07-03,124.81610107421875,130.18784337455085,120.74892754181732,121.24774469717327,222202
2013-07-04,125.12310028076172,129.2286348806954,124.54754934117123,125.27658145822184,166635
2013-07-05,123.78013610839844,127.57872160485859,123.0511180200364,126.50438135414679,65108
2013-07-08,124.27893829345703,128.0391638956509,119.13742405440564,123.43481282530941,97632
2013-07-09,126.69621276855469,128.7681733927841,123.62665949650288,124.27893000813255,183929
2013-07-10,124.01034545898438,127.6938229938997,123.58827583509202,126.77295013428703,54621
2013-07-11,126.19744110107422,129.61233126816995,125.19983429984849,125.85211887838992,199430
2013-07-12,125.39167785644531,127.69386776441127,125.12310316911521,127.61712022213958,35252
2013-07-15,127.84729766845703,130.45643527216347,124.3940485748421,124.3940485748421,128856
2013-07-16,125.5451431274414,127.38687515149668,123.81850458238156,126.54274971174681,51094
2013-07-17,129.842529296875,132.2214524883638,126.27417231671818,127.6938486978226,252113
2013-07-18,132.64349365234375,134.63870656747855,129.76576774401528,129.84250135477615,199214
2013-07-19,134.7921905517578,138.5140422554462,134.29338726094292,135.21426022226922,285838
2013-07-22,130.91688537597656,135.06077893882866,124.04871888680165,135.06077893882866,87533
2013-07-23,131.031982421875,133.10394316324687,129.6890536583982,129.80416104363695,43792
2013-07-24,127.77059173583984,130.07276756607968,127.15668096181707,129.03678705211783,303548
2013-07-25,126.54275512695312,129.3437343044412,124.58591542162307,128.1542865355062,198329
2013-07-26,121.43959045410156,126.50437068905657,120.67219866677284,125.08469449214479,43398
2013-07-29,117.83285522460938,122.01512221519557,117.41078558825495,120.48035260857257,31566
2013-07-30,113.6889419555664,118.60024843368552,112.5762348894456,116.72014256134703,54309
2013-07-31,110.08222198486328,113.68895964997569,107.74167953145809,113.68895964997569,72084
2013-08-01,108.70092010498047,115.07027773742242,108.12539002104631,109.46831904004922,49570
2013-08-02,103.44428253173828,110.12058024678414,102.83036490432083,107.89514535784602,69506
2013-08-05,103.8663558959961,109.42994021258626,103.59776734096283,103.59776734096283,100840
2013-08-06,100.06776428222656,104.71048949226969,99.41548672246276,102.7920097240955,67350
2013-08-07,101.60254669189453,104.25005151607525,95.96222876463649,99.22364432543661,106429
2013-08-08,109.8136215209961,110.65775388779667,81.34342618108789,101.29558509003283,311820
2013-08-12,111.07982635498047,114.34123482603742,107.54982934110174,107.54982934110174,103973
2013-08-13,111.61700439453125,115.87602676176273,106.97429301979534,111.27168220224645,71657
2013-08-14,108.8543930053711,112.92156716714838,107.93352692530384,110.61939153932676,50203
2013-08-16,104.40352630615234,108.20211179178942,103.59776069276114,106.28363216719431,56694
2013-08-19,99.10851287841797,103.71286378685657,98.22602062975606,103.59775640449931,105099
2013-08-20,99.60733032226562,103.13732713280852,98.4178688302188,99.7608045152027,131846
2013-08-21,99.14688873291016,103.36753657368757,98.37949695244733,99.95264732168887,66737
2013-08-22,101.02700805664062,102.44668443242264,97.11331500957814,99.37711689636167,63068
2013-08-23,112.84481811523438,120.3268813920278,99.83754486940941,99.83754486940941,861711
2013-08-26,113.2668685913086,118.86881123140921,111.38675617434987,112.88316579540827,239414
2013-08-27,107.12777709960938,113.34363194068906,106.28363767888933,112.03906989937319,78058
2013-08-28,104.36515045166016,107.47308460052979,102.06298190003835,107.43471778951405,68145
2013-08-29,107.81841278076172,111.92395349846653,105.17090819389303,106.32199593570228,113731
2013-08-30,107.08939361572266,111.2716751351189,106.09178696567888,107.43472273784415,80052
2013-09-02,108.54743194580078,112.0390620172861,106.3987375866973,107.43471795517415,75681
2013-09-03,110.1589584350586,118.17819961593375,108.62418158741409,108.62418158741409,386480
2013-09-04,113.15177917480469,114.95515142940108,111.4251474962745,113.45873452730073,160712
2013-09-05,117.51274871826172,120.09716821824829,114.49758790521328,117.39526929995635,162677
2013-09-06,115.12411499023438,119.43147831653721,114.41927397664286,118.60916498311309,164870
2013-09-10,116.65127563476562,121.38938051570642,115.98558966031537,117.473589012583,136901
2013-09-11,118.02180480957031,119.58812143933612,115.12412330126143,116.92538458765353,77847
2013-09-12,119.9405517578125,125.30517404086045,118.21760753029193,118.21760753029193,318203
2013-09-13,119.66643524169922,122.72074424929964,118.53085990727291,118.57001498637163,81309
2013-09-16,117.39524841308594,121.78094280280523,116.8470490299129,120.84115013435176,86303
2013-09-17,114.81085968017578,117.43444157690547,114.34097034490212,117.39527940256812,48433
2013-09-18,116.8078842163086,119.62725523441873,115.12410964712434,115.67231614576522,140638
2013-09-19,121.15444946289062,122.52496954822774,118.6483397817434,119.43149817027727,177149
2013-09-20,112.89212036132812,122.13337851802193,112.10896204869009,119.940538080474,289300
2013-09-23,112.77464294433594,115.51569691487755,111.32580580701227,111.32580580701227,102874
2013-09-24,112.61802673339844,114.18433634899874,111.36497194632136,112.77465414766004,46941
2013-09-25,113.44031524658203,113.87104940941903,110.42516191753246,112.77462937207416,62114
2013-09-26,114.2234878540039,117.47357891409384,113.5577948421829,114.34095307548424,191659
2013-09-27,112.14810943603516,115.5156868985756,110.93421704931826,115.31989734622799,103883
2013-09-30,109.75948333740234,111.48243440381202,109.2895940416508,111.16917250844558,45564
2013-10-01,110.5818099975586,111.75654749203007,109.68117933738311,109.68117933738311,45347
2013-10-03,118.57000732421875,120.37127564369634,110.8950660328906,111.20832792922698,283973
2013-10-04,138.26641845703125,140.49842104378044,115.59401108225332,117.47358959413818,2596113
2013-10-07,135.4862060546875,140.96831434138917,134.2331584076901,138.3838947012113,684679
2013-10-08,131.10052490234375,137.05252250035196,130.12158409008416,135.52536802241428,211334
2013-10-09,132.86265563964844,136.66096124570777,130.04329097412943,130.08243896309847,295988
2013-10-10,135.56454467773438,140.0285362585298,132.7060179032588,132.90180041094882,480747
2013-10-11,133.68492126464844,137.4832399008991,132.35356369446205,137.4049297576613,115287
2013-10-14,132.00115966796875,136.26936841800665,131.17885333303988,134.50726922539408,115684
2013-10-15,132.23611450195312,136.26936427299236,131.6487386628199,133.37168981796606,124595
2013-10-17,130.82643127441406,135.32958451747598,130.23905544012297,132.35358574086206,91486
2013-10-18,132.66683959960938,135.25125919781183,130.08242000140692,131.57042647359256,127027
2013-10-21,134.70303344726562,136.89587369163033,133.21504129785714,133.21504129785714,117577
2013-10-22,139.2062530517578,143.08288356609725,133.998250182232,135.32962253741837,588664
2013-10-23,136.97421264648438,142.53463109405044,135.21211350484188,140.45926294584373,156487
2013-10-24,136.4259796142578,139.5586124784577,135.56451125227932,136.07356267379268,129504
2013-10-25,134.38978576660156,136.97420526938976,133.215048339044,135.79946784183218,82640
2013-10-28,132.7843475341797,136.11277835559702,132.47109263811475,134.46813694176845,54987
2013-10-29,134.23313903808594,136.6217758465164,130.78725141148198,133.05840171759095,104343
2013-10-30,146.37210083007812,149.97462351980633,133.91990592192923,134.62473991468818,1156078
2013-10-31,146.95948791503906,152.63737976994597,145.66727784889895,146.37212615279168,492747
2013-11-01,146.7244873046875,148.36912799072545,145.5889122042259,147.2335387010734,135935
2013-11-05,153.10723876953125,160.1556488093111,146.3329213461611,148.01671015971846,607026
2013-11-06,152.98977661132812,156.08324763827838,151.34513566849938,153.34219358942315,226607
2013-11-07,148.1342010498047,158.1586250388396,146.84199119807238,149.58304540854562,298233
2013-11-08,143.51358032226562,150.91442269160203,142.76958412454871,149.4264161069742,161999
2013-11-11,138.8146209716797,145.07987271587368,137.169980150651,143.3177737667048,211264
2013-11-12,141.00747680664062,149.81798671616207,135.48620633540764,139.28452564655447,468968
2013-11-13,141.90806579589844,145.863004260036,141.00743540173707,141.04658337422129,92554
2013-11-14,143.8268585205078,147.23358489063796,142.18221731851924,142.18221731851924,104110
2013-11-18,144.6883087158203,147.07694585930776,143.82684023562788,144.4925262295374,82774
2013-11-19,145.31483459472656,149.34809859904288,144.14009709281328,144.884107443127,136243
2013-11-20,142.96536254882812,146.92031647718818,142.26052854661324,144.10095208994144,81040
2013-11-21,141.67315673828125,145.66725876590786,140.18516434272354,142.65211179937438,93879
2013-11-22,140.77252197265625,143.63104853355725,139.51947428731654,142.5346353561834,59341
2013-11-25,142.8870391845703,146.0588202798055,141.4773571212222,141.71230176691483,148658
2013-11-26,141.59483337402344,145.27568022267738,141.00747174348967,142.9262053221569,118757
2013-11-27,140.92913818359375,142.7695614875623,139.9893454470068,140.96830035279913,59554
2013-11-28,142.8870391845703,144.80577270998324,141.75146393759437,141.75146393759437,130534
2013-11-29,143.27859497070312,147.07691342095094,142.8870158953084,143.82680851409373,103566
2013-12-02,153.30300903320312,155.8482802300897,142.76954988659162,142.76954988659162,483290
2013-12-03,152.24575805664062,158.98091339373158,151.22765515999086,154.08618138021146,682405
2013-12-04,148.72157287597656,155.69167345175046,147.42936305924104,152.67651248296986,195963
2013-12-05,153.7337646484375,156.12238740429473,148.87819479736226,151.14934523337024,475923
2013-12-06,163.1708221435547,167.12576166871878,153.45966763247068,153.73377445934238,1784621
2013-12-09,168.61375427246094,172.88194825669083,166.4209140269045,167.98721632585196,868688
2013-12-10,163.7581787109375,170.10175513721393,161.1346112291682,169.31859685302214,272986
2013-12-11,166.2642822265625,169.31859091426682,162.93586673008596,163.99311760638923,328584
2013-12-12,162.38768005371094,166.53841666513824,161.68283183004465,164.77630320056966,115408
2013-12-13,154.83018493652344,162.89671253797025,144.41419663904048,161.33039594781775,192076
2013-12-16,159.92068481445312,161.68278356379813,151.54090393017938,155.5350048341007,290773
2013-12-17,161.64369201660156,164.384732319296,158.39358596656652,159.13758221474944,281181
2013-12-18,159.52911376953125,161.33037477396104,153.655441516544,161.1345923204838,87977
2013-12-19,161.21292114257812,165.24618488125887,158.1977603339968,161.095448819043,257340
2013-12-20,164.50218200683594,165.95102631477098,159.84240845838485,159.84240845838485,180457
2013-12-23,183.88531494140625,189.87647419674443,164.61965584687454,164.89374846692732,2353099
2013-12-24,188.62342834472656,191.79522381361525,183.41544109835263,185.2558645786318,870577
2013-12-26,191.16871643066406,194.77123935508536,188.9758757727905,189.36745496845342,396582
2013-12-27,187.4878692626953,192.50007445658096,183.88534633617766,191.87355058099456,213687
2013-12-30,189.48489379882812,194.84951506043046,185.60826470408477,188.6625733766007,524053
2013-12-31,184.86427307128906,191.71688666472804,183.3762666794143,190.30720461353687,237305
2014-01-01,185.64744567871094,187.09629012286044,183.65040171150557,184.1986154237558,118204
2014-01-02,177.8550262451172,190.46385564955955,176.21039940740587,186.58722612475856,235285
2014-01-03,172.45127868652344,181.5750596656162,171.5114856422764,176.13211231026344,188262
2014-01-06,173.43014526367188,178.5598213388519,172.37288031646614,173.03856617912123,184529
2014-01-07,174.80068969726562,184.6293011906738,173.3518455781225,174.52658290262846,558855
2014-01-08,166.6950225830078,176.48450157003955,165.44197494834495,175.93628790892717,370707
2014-01-09,163.3274688720703,169.94513862789103,162.34851381863123,166.89082950981992,269783
2014-01-10,159.37249755859375,167.399862854975,158.58933927654715,164.18891957426098,332162
2014-01-13,161.9569091796875,165.83353823063905,159.92070342101192,159.92070342101192,161939
2014-01-14,164.50218200683594,166.6558744769964,161.68281773632035,161.95692456667504,281064
2014-01-15,169.35780334472656,174.09590227160703,164.5022178741981,164.5022178741981,596694
