Price,Close,High,Low,Open,Volume
Ticker,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS
Date,,,,,
2014-01-02,1241.1650390625,1246.9633985702233,1237.8190003140417,1242.432805480008,26316
2014-01-03,1241.206298828125,1243.6795235966927,1238.8994981782364,1238.8994981782364,12842
2014-01-06,1240.7493896484375,1244.8435252701956,1240.1467109656362,1241.1442410972977,48608
2014-01-07,1238.2552490234375,1242.0376431411528,1237.153703986875,1242.0376431411528,171844
2014-01-08,1236.2391357421875,1239.5435674977052,1235.7819768483937,1237.153555007887,46356
2014-01-09,1231.10595703125,1237.486190830927,1230.523980016615,1237.486190830927,439996
2014-01-10,1232.4779052734375,1239.2530939475962,1231.1686341841842,1232.3947946687174,435924
2014-01-13,1240.603759765625,1242.3494880799954,1232.4569938058532,1234.493659926263,247096
2014-01-14,1237.8812255859375,1242.8067712740467,1236.987609134302,1241.559807958387,195262
2014-01-15,1237.8397216796875,1241.9546600322735,1236.1979069421664,1239.1697955881302,99052
2014-01-16,1235.0340576171875,1238.6294279312044,1234.1196381449997,1236.5719587492486,732952
2014-01-17,1237.5072021484375,1238.5255352478102,1234.701534631601,1234.9093618550703,30202
2014-01-20,1237.777099609375,1239.0656687390622,1235.5326066175319,1237.5069648619165,139394
2014-01-21,1237.7567138671875,1238.8581576301392,1236.572058027064,1238.650330393496,108952
2014-01-22,1236.447021484375,1239.4813186499327,1234.4934662609994,1236.6133441175427,409966
2014-01-23,1237.943359375,1238.400518268876,1234.59732159303,1236.5716797371483,68690
2014-01-24,1239.9178466796875,1242.7650183603978,1235.3456483959762,1238.629277481211,52040
2014-01-27,1237.5692138671875,1239.896918804831,1235.7403753291192,1235.7403753291192,86666
2014-01-28,1238.10986328125,1240.582986909913,1236.5719621449655,1236.5719621449655,56140
2014-01-29,1236.0107421875,1238.6501883815117,1235.3249529764607,1238.2345339558804,63934
2014-01-30,1237.9642333984375,1239.896985627562,1232.4152069680595,1232.4152069680595,78550
2014-01-31,1240.3543701171875,1243.2223449656767,1237.4239862200882,1239.2528250396858,39096
2014-02-03,1241.2894287109375,1244.884798305114,1237.4030198845821,1237.4030198845821,125960
2014-02-04,1240.666259765625,1242.8276426693894,1239.4816039593172,1240.7908749215394,151674
2014-02-05,1239.7308349609375,1241.144019307949,1238.6708959616171,1239.5022047488294,286492
2014-02-06,1234.4517822265625,1240.9776365388664,1232.4774241140387,1240.9776365388664,191006
2014-02-07,1235.324951171875,1238.6501865720684,1233.8285546505354,1236.9875688719717,498364
2014-02-10,1239.4398193359375,1241.809130607168,1233.246609344366,1236.5718445566192,210874
2014-02-11,1239.834716796875,1241.1439875119438,1238.650061214197,1238.650061214197,274198
2014-02-12,1239.89697265625,1240.7282813874979,1239.5021213045306,1239.647539445629,171042
2014-02-13,1248.501220703125,1252.3252212541834,1239.9595016684348,1241.1649604309011,122122
2014-02-14,1250.55859375,1251.95107660773,1247.0048297449198,1248.501124726499,38396
2014-02-17,1252.5328369140625,1254.3201709991838,1249.041380800244,1250.2883439091959,75504
2014-02-18,1254.2786865234375,1255.899697999772,1251.9509814248925,1251.9509814248925,161960
2014-02-19,1250.80810546875,1255.6712420507456,1249.0415741243146,1253.8216001151397,117184
2014-02-20,1254.216552734375,1255.2764919221893,1246.152896655668,1246.152896655668,150934
2014-02-21,1258.6224365234375,1261.0955601245612,1253.6137802688454,1255.2347919796634,132514
2014-02-24,1259.8070068359375,1261.4696246028413,1254.881562588366,1254.881562588366,55560
2014-02-25,1262.1346435546875,1262.7581251833165,1257.4585313399698,1257.4585313399698,58784
2014-02-26,1265.9793701171875,1267.3094438819337,1261.5110853831286,1261.9267397769945,225192
2014-02-28,1265.7298583984375,1267.3301683068314,1257.3544634726682,1261.5110071535696,373578
2014-03-03,1269.0137939453125,1269.6164725808505,1263.6310893039865,1263.693396878026,407518
2014-03-04,1233.01806640625,1266.4990511151773,1202.093417334566,1266.4990511151773,95364
2014-03-05,1140.88818359375,1232.3944564497767,1130.995588871393,1217.8673558960609,189656
2014-03-06,1112.4781494140625,1140.9712775703226,1101.8997656972404,1122.2668303970386,134346
2014-03-07,1100.7984619140625,1118.1104285152478,1095.2494346236722,1111.8756119993636,67088
2014-03-10,1042.7938232421875,1103.7911090291805,1035.145721070944,1094.0024271984016,127722
2014-03-11,1014.9862060546875,1061.996748507452,1010.8712690294022,1034.9792187019784,208760
2014-03-12,1029.8875732421875,1034.5636847138753,1012.0975466364989,1018.3531649453574,99640
2014-03-13,1053.164306640625,1057.4247641218549,1008.5022629013071,1008.5022629013071,120608
2014-03-14,1083.0914306640625,1088.5572453211037,1053.6838824650863,1053.6838824650863,105674
2014-03-18,1102.2740478515625,1111.8549036759089,1081.1795835095913,1083.091634661894,79718
2014-03-19,1101.69189453125,1112.7067352047372,1096.9118693333214,1111.8754264746628,901330
2014-03-20,1096.2884521484375,1107.240985901435,1093.2749578249964,1103.5624039636405,350048
2014-03-21,1067.7745361328125,1095.6649866653538,1064.1999692179713,1095.2493322698056,71198
2014-03-24,1061.1241455078125,1080.701509599894,1057.4248617008193,1080.701509599894,34420
2014-03-25,1059.98095703125,1067.7744765126224,1051.605562019849,1051.605562019849,52454
2014-03-26,1059.98095703125,1068.2317369134435,1057.3000066252816,1060.7915642398073,59080
2014-03-27,1069.4786376953125,1077.7917246575769,1057.8611189611704,1057.8611189611704,40216
2014-03-28,1076.025390625,1079.4337366077418,1063.2856231147916,1068.2318701714148,18342
2014-03-31,1069.561767578125,1089.0144117166249,1068.2316939357734,1080.7013246042843,41548
2014-04-01,1072.7623291015625,1082.800443081572,1068.2317370337948,1070.3100088957283,32106
2014-04-02,1076.52392578125,1088.993555844497,1071.1620254452976,1071.1620254452976,77238
2014-04-03,1089.726806640625,1096.4657701771855,1080.6778498296399,1096.4657701771855,19124
2014-04-04,1086.22998046875,1099.8562896418305,1080.3598004998173,1085.064429487434,45168
2014-04-07,1080.1693115234375,1097.313489613474,1076.1216493351144,1097.313489613474,16616
2014-04-09,1078.7703857421875,1093.4987114094267,1072.3280884476403,1088.4126708912434,19628
2014-04-10,1074.405029296875,1087.1201327504978,1071.0355475768204,1076.1215889582695,13534
2014-04-11,1075.019287109375,1080.3596705352747,1071.5862721719388,1080.3596705352747,15494
2014-04-15,1059.994384765625,1079.9359223951133,1054.5057201409113,1070.2088907280327,21242
2014-04-16,1061.2235107421875,1072.3067985143973,1059.5916981367561,1060.057959874237,11088
2014-04-17,1056.0106201171875,1079.936187243818,1040.519364083035,1060.8635308756973,51336
2014-04-21,1055.03564453125,1074.426176111969,1049.1231424821192,1072.3069923326555,41802
2014-04-22,1052.111083984375,1079.9147096924107,1049.1018019944715,1054.505719972627,33036
2014-04-23,1041.4091796875,1071.4591598287886,1029.9655889773032,1053.234182031068,31914
2014-04-24,1041.4091796875,1041.4091796875,1041.4091796875,1041.4091796875,0
2014-04-25,1035.009033203125,1054.3783461760293,1030.5799611886196,1038.6751786012028,20270
2014-04-28,1025.260986328125,1038.1455807312798,1023.5656395131963,1032.1059077030964,21888
2014-04-29,1030.1141357421875,1031.1949402835103,1022.4003266333324,1025.2612250496554,12870
2014-04-30,1045.3084716796875,1059.1679110450293,1029.9019662771852,1029.9231788072914,77766
2014-05-02,1038.1455078125,1054.9082689628517,1033.3138111196322,1045.1812379905714,32748
2014-05-05,1025.96044921875,1043.9099780513975,1023.5658128274969,1043.9099780513975,19810
2014-05-06,1008.9645385742188,1032.0424276051863,1002.3738567910741,1021.933880301787,35358
2014-05-07,1007.2269287109375,1022.294347437353,1004.4932020839663,1009.155406819377,11706
2014-05-08,1018.45849609375,1036.153680378041,1004.6625892080892,1004.6625892080892,17134
2014-05-09,1011.6771240234375,1024.413439236195,1002.3739279245351,1009.5791527764239,25300
2014-05-12,1010.0877075195312,1019.3485817654488,1006.6122669141811,1011.528814534469,35436
2014-05-13,1032.27587890625,1035.3699086609402,1007.0575858867842,1007.0575858867842,36998
2014-05-14,1033.2080078125,1038.4000078517588,1022.5061301805583,1036.2808241622654,18888
2014-05-15,1042.4051513671875,1044.757465747897,1023.586843273025,1023.586843273025,21764
2014-05-16,1060.121826171875,1064.2542350894864,1042.6385576742878,1042.6385576742878,60624
2014-05-19,1061.308349609375,1070.1877081162168,1051.5601051394056,1063.8301573749322,45908
2014-05-20,1070.187744140625,1072.4976336258944,1061.3083853348883,1061.3083853348883,35268
2014-05-21,1080.5931396484375,1084.174539931554,1064.4449160957354,1070.187925460193,10376
2014-05-22,1083.4114990234375,1090.1081404883098,1076.5453642458426,1076.5453642458426,18910
2014-05-23,1066.41552734375,1090.9132050210421,1059.5917153068724,1090.3834091633887,14886
2014-05-26,1053.0010986328125,1084.979557864121,1048.9958623988055,1084.5981462135528,19992
2014-05-27,1039.67138671875,1064.4022986410687,1029.923142978623,1043.9309660916517,9202
2014-05-28,1029.3299560546875,1053.234306983853,1027.8041023886694,1039.6927437320712,12158
2014-05-29,1039.77734375,1046.028934831346,1026.129823237059,1033.3138343269131,8720
2014-05-30,1031.936279296875,1048.5083336332689,1023.6714646562388,1048.5083336332689,8316
2014-06-02,1043.3377685546875,1054.5059091029007,1032.4876090673904,1050.2675413010402,9068
2014-06-03,1038.1455078125,1048.9957680562304,1029.9231177279353,1043.3375070685358,7826
2014-06-04,1036.810791015625,1050.2676096624298,1033.3141373514945,1033.3141373514945,13682
2014-06-05,1041.0703125,1050.2675500111568,1026.4479434623145,1026.4479434623145,14596
2014-06-06,1055.692626953125,1060.0157412281935,1042.2570222996453,1042.6596465281882,21214
2014-06-09,1049.144287109375,1060.0156578032977,1041.0489642060575,1041.0489642060575,20404
2014-06-10,1057.4091796875,1070.2937757720836,1048.995978630198,1055.3535300158353,16908
2014-06-11,1051.687255859375,1070.1452616959032,1047.7243412527637,1070.1452616959032,10450
2014-06-12,1065.8223876953125,1080.3600107318189,1051.9629449338465,1051.9629449338465,30806
2014-06-13,1054.6116943359375,1077.8167542233655,1052.8103883172787,1068.1320440033314,12928
2014-06-16,1050.500732421875,1065.5257264452887,1042.638539003743,1052.8106223110967,9930
2014-06-17,1050.203857421875,1064.6778400110195,1045.3932692624123,1051.115064979032,7700
2014-06-18,1049.8646240234375,1057.811561433827,1048.9957381714187,1051.1149214808559,7230
2014-06-19,1043.71923828125,1055.353536695449,1038.4212787596864,1049.907192916973,29808
2014-06-20,1050.22509765625,1055.3535639960992,1038.8451423950098,1038.8451423950098,10058
2014-06-23,1053.3614501953125,1059.591829457369,1046.8767275038804,1050.2249962946598,12356
2014-06-24,1053.9761962890625,1061.5628338626873,1048.5722769153074,1048.5722769153074,11514
2014-06-25,1048.4661865234375,1058.8713996912145,1045.605288389417,1054.9296971225208,5732
2014-06-26,1044.29150390625,1054.929849524392,1039.4173804552534,1048.5722971970051,13058
2014-06-27,1055.650146484375,1057.472665159563,1044.3125137016023,1044.3125137016023,6940
2014-06-30,1060.27001953125,1072.2221947841201,1049.0806676221096,1055.6501370261647,15106
2014-07-01,1059.4644775390625,1070.187565724441,1053.234099336727,1059.5916492321198,8316
2014-07-02,1073.769287109375,1078.6858352278762,1059.1681304953806,1059.5919672822936,21320
2014-07-03,1081.610107421875,1091.3795646079843,1074.4260956432001,1074.4260956432001,67558
2014-07-04,1080.4022216796875,1091.4007638414296,1074.4260825521108,1074.4260825521108,144444
2014-07-07,1081.398193359375,1087.162414220625,1068.0685490279682,1080.4022391391916,15300
2014-07-08,1063.2156982421875,1085.8697517990474,1059.5918733402102,1085.8697517990474,13312
2014-07-09,1063.1943359375,1072.7306614541808,1055.3321446497077,1072.7306614541808,8526
2014-07-10,1051.75048828125,1066.330425451053,1034.3731882532302,1056.2219849592154,24508
2014-07-11,1059.76123046875,1064.8896958670089,1051.1150032836545,1051.750758325963,23530
2014-07-14,1054.590576171875,1059.7613638047408,1044.757584308828,1059.7613638047408,6832
2014-07-15,1062.4315185546875,1063.78777540595,1046.8979436712045,1046.8979436712045,19818
2014-07-16,1059.5706787109375,1070.1878101563557,1058.3203809744236,1060.9058265793672,3336
2014-07-17,1061.817138671875,1063.8303634632896,1051.3271779166096,1059.5919954813642,4874
2014-07-18,1055.8834228515625,1059.8463383025519,1046.029217299611,1055.3960519242514,9612
2014-07-21,1054.357421875,1061.7110306834131,1047.7244183031526,1061.7110306834131,8462
2014-07-22,1048.04248046875,1059.2106218935808,1046.0292556048428,1054.357607598903,15644
2014-07-23,1054.1666259765625,1059.591756464814,1048.9958389001656,1059.591756464814,6924
2014-07-24,1052.0687255859375,1059.5494024982168,1048.1482358239596,1059.5494024982168,7288
2014-07-25,1052.090087890625,1057.472794445754,1048.1483850358115,1052.0688753559011,8166
2014-07-28,1055.9681396484375,1058.7442912915353,1049.4834161283177,1058.7442912915353,9176
2014-07-30,1056.5191650390625,1057.4727978226701,1053.2344298955252,1053.7854384212098,6896
2014-07-31,1057.7056884765625,1059.5917410805348,1049.483194480324,1056.6248842055093,6656
2014-08-01,1052.2593994140625,1056.2011015878531,1048.5720406614562,1051.136273501314,6540
2014-08-04,1051.4964599609375,1056.116342218399,1038.3999469186754,1056.116342218399,8736
2014-08-05,1054.908447265625,1057.3879336176915,1046.876761631661,1051.4965407683926,7118
2014-08-06,1056.1376953125,1057.0489029764806,1049.2079227418915,1051.1151882043591,7612
2014-08-07,1062.177001953125,1070.2086852612756,1051.9837104780659,1056.2432892330103,11298
2014-08-08,1059.8463134765625,1065.9070967644168,1056.2012757094049,1065.9070967644168,11290
2014-08-11,1058.48974609375,1065.9068884341723,1052.174620577065,1063.8301299691573,6528
2014-08-12,1067.517578125,1072.306953990149,1038.823851474251,1058.4898348527754,39642
2014-08-13,1057.15478515625,1067.3268668817186,1051.115111631753,1059.6342714671396,15822
2014-08-14,1056.095458984375,1059.9312031284383,1049.5895220205014,1059.6980721684292,9764
2014-08-18,1055.0567626953125,1063.173194453806,1051.1150605231983,1051.1150605231983,7262
2014-08-19,1056.2222900390625,1059.591771176251,1052.0474570703245,1055.3534040915463,7218
2014-08-20,1061.7744140625,1072.306796916586,1051.1573880435913,1051.1573880435913,24336
2014-08-21,1060.312255859375,1068.937374128554,1055.395812205519,1065.9493046866667,13054
2014-08-22,1054.7811279296875,1071.4591429252534,1051.962655356202,1061.7108991407279,11682
2014-08-25,1051.0941162109375,1062.5377105158486,1044.757776355783,1051.1153287474003,18248
2014-08-26,1051.538818359375,1055.353348534802,1043.507133851821,1043.507133851821,10828
2014-08-27,1058.48974609375,1059.5917629174874,1048.1481718779785,1055.3109708049974,11482
2014-08-28,1054.7811279296875,1070.1876328664023,1046.8766151207974,1068.0684494349837,21250
2014-09-01,1057.02783203125,1065.101944265708,1051.5391658269882,1054.7814761571794,15252
2014-09-02,1059.5706787109375,1064.2540955653897,1047.8939553742753,1054.9296869224431,18394
2014-09-03,1057.133544921875,1067.1996671989195,1048.1694395265176,1051.1150840871737,27782
2014-09-04,1054.7811279296875,1057.133442233713,1048.995798552216,1057.133442233713,15886
2014-09-05,1060.9482421875,1063.7879280125237,1046.8768813199745,1049.9072730071678,38482
2014-09-08,1075.54931640625,1090.10815055376,1056.773430652835,1062.982597818363,63992
2014-09-09,1068.83154296875,1087.1412699784971,1059.6343061362106,1079.5122084347884,49368
2014-09-10,1063.4063720703125,1074.4261272213002,1049.1443072748211,1064.3387921956275,31802
2014-09-11,1064.7838134765625,1070.1877317258713,1049.313772998149,1065.5255277460756,34052
2014-09-12,1061.541748046875,1072.3071619584355,1046.89816512023,1068.0687937293508,49778
2014-09-15,1070.03955078125,1085.0222232623141,1049.5046782275554,1060.5244351825631,112954
2014-09-16,1058.36279296875,1074.8500012025668,1054.4846246092334,1068.577196588723,366054
2014-09-17,1061.3294677734375,1066.373082856105,1048.9957790416772,1064.3386461046314,67578
2014-09-18,1063.957275390625,1065.9492871605453,1052.47125957406,1057.3453815630644,67278
2014-09-19,1059.952392578125,1066.2250949695663,1055.3537215177416,1064.2542950727106,102148
2014-09-22,1064.1483154296875,1066.7972956035144,1053.8490598186916,1053.8490598186916,19546
2014-09-23,1076.5028076171875,1106.2138020825823,1064.042049857595,1064.1480090340397,98068
2014-09-24,1129.5673828125,1138.0016928890416,1081.228779966882,1085.0220982480248,179406
2014-09-25,1138.2135009765625,1144.3591333594186,1115.9620733834627,1139.27309276671,72434
2014-09-26,1146.60546875,1158.3669374165147,1120.4970861035774,1135.7128860314788,53058
2014-09-29,1171.5059814453125,1174.0277893952496,1142.2400333646924,1152.8359520415447,54478
2014-09-30,1198.0806884765625,1204.544199752504,1166.038584629779,1166.038584629779,52112
2014-10-01,1188.056884765625,1211.6009344274803,1178.9867158526372,1197.7627053543013,37862
2014-10-07,1223.5743408203125,1235.039146246077,1167.691524283563,1182.504598831839,80736
2014-10-08,1189.964111328125,1229.1265859879147,1182.5892897267354,1229.1265859879147,30244
2014-10-09,1176.507080078125,1194.7955912823018,1169.8104398929922,1194.7955912823018,24448
2014-10-10,1152.3275146484375,1199.2462277993266,1144.8467330292494,1175.871669626772,28684
2014-10-13,1161.270263671875,1173.603954420666,1146.2029500712492,1151.988280287241,16742
2014-10-14,1163.135009765625,1169.3653882029807,1148.5973910946277,1161.7363280407285,21156
2014-10-15,1163.135009765625,1163.135009765625,1163.135009765625,1163.135009765625,0
2014-10-16,1139.209716796875,1161.3127632174371,1132.5130750583494,1150.2930070701182,17278
2014-10-17,1145.312744140625,1165.0423635922746,1121.0480926087346,1132.5128962547622,12974
2014-10-20,1147.410888671875,1165.0425397805907,1135.8825491665336,1144.359284608075,10688
2014-10-21,1151.3311767578125,1162.8171926556433,1140.099504268901,1143.5114103804951,9896
2014-10-22,1148.406982421875,1156.396243740128,1139.124894737392,1156.396243740128,10588
2014-10-27,1144.4227294921875,1152.8359301521707,1135.9248856553186,1148.61877529401,8748
2014-10-28,1144.9737548828125,1149.3817191193443,1140.0360981904296,1149.0214164955362,12932
2014-10-29,1135.6705322265625,1148.597552653101,1129.5248995647655,1148.5763401211832,21872
2014-10-30,1146.8173828125,1152.4120066512935,1132.0678447096745,1133.9751098917013,9006
2014-10-31,1152.8360595703125,1155.7817045420736,1143.9142745170852,1146.4997203056973,13802
2014-11-03,1158.260986328125,1162.1178383188035,1140.9684277971178,1151.5643455886957,10836
2014-11-05,1169.8955078125,1195.2197561928267,1147.5593295178112,1165.5511806844943,45680
2014-11-07,1182.86474609375,1220.6497481218707,1171.9085255406155,1199.457912216977,59276
2014-11-10,1186.5521240234375,1203.653873789633,1170.785418550523,1170.785418550523,13090
2014-11-11,1172.3536376953125,1198.5890905629944,1163.4318536054795,1196.9149561318304,27558
2014-11-12,1205.1796875,1232.7714987711724,1172.3535549344258,1172.3535549344258,114234
2014-11-13,1203.8448486328125,1223.9982048946965,1200.4752634255258,1214.101678091782,26582
2014-11-14,1207.6170654296875,1220.5653010406565,1200.7297170702132,1207.871408913275,20106
2014-11-17,1209.2486572265625,1212.1730893735553,1201.5347456953893,1211.3254158844827,12038
2014-11-18,1207.828857421875,1233.5557291367586,1204.1202856164741,1204.1202856164741,24286
2014-11-19,1228.8720703125,1245.5925106866325,1204.1412612805295,1211.727896719737,51646
2014-11-20,1240.2734375,1256.252061446047,1229.1265108615169,1229.1265108615169,33360
2014-11-21,1247.902587890625,1264.7288864963775,1233.8735498035905,1233.8735498035905,39888
2014-11-24,1245.9951171875,1252.7977167311108,1237.6031300624736,1250.3182307138004,11434
2014-11-25,1217.74658203125,1246.0801116751252,1195.2196989536915,1246.0801116751252,16266
2014-11-26,1232.4112548828125,1243.9608058055385,1213.4657736973836,1222.3239199872603,36362
2014-11-27,1243.409912109375,1256.6760237125236,1230.0802663810023,1240.9940632142561,26048
2014-11-28,1243.4521484375,1257.5022938474758,1237.6456062619482,1249.894445671888,19572
2014-12-01,1259.98193359375,1286.3657717523672,1229.147809480667,1240.4006960892557,36384
2014-12-02,1344.45263671875,1373.2311115236434,1257.7780187228905,1265.152737005579,141642
2014-12-03,1360.727783203125,1376.197823410854,1335.9333351989565,1335.9333351989565,50104
2014-12-04,1352.0816650390625,1373.23107759066,1347.8008724500924,1362.6351587820902,28348
2014-12-05,1353.7132568359375,1365.1780606858717,1348.224592065122,1365.1780606858717,15606
2014-12-08,1362.0841064453125,1373.2310333681144,1335.5095636243607,1356.2775638203598,29302
2014-12-09,1338.9849853515625,1371.93829132147,1335.0857081055817,1371.93829132147,14616
2014-12-10,1333.39013671875,1351.5939006301073,1320.0180693568884,1339.3450625063656,27932
2014-12-11,1310.1004638671875,1332.733302457922,1299.059497038964,1324.63808350147,23238
2014-12-12,1317.6451416015625,1337.2051694891961,1295.6903735911785,1311.0332458074345,19660
2014-12-15,1298.0,1336.336011957908,1291.1761871811225,1317.7084081632654,18508
2014-12-16,1246.7159423828125,1305.4385514910705,1222.4724982116431,1301.1577584372985,27308
2014-12-17,1218.9967041015625,1260.59623242202,1207.976950535799,1242.4136804288103,30692
2014-12-18,1263.09716796875,1282.106289385152,1229.1266906502285,1229.1266906502285,17280
2014-12-19,1265.682373046875,1283.8649264841013,1250.339504866582,1255.8281695564306,10844
2014-12-22,1265.1314697265625,1287.1921929716584,1255.5316088545028,1271.5314459584474,11094
2014-12-23,1303.3192138671875,1311.3933246193897,1265.1526939784785,1265.1526939784785,20682
2014-12-24,1322.7310791015625,1334.6196182052986,1300.755100288649,1318.1324085688168,27188
2014-12-26,1321.45947265625,1334.5771995748942,1302.874189493242,1323.2395663384125,14412
2014-12-29,1337.9678955078125,1354.1584389338707,1306.3284195048498,1321.417049447911,16642
2014-12-30,1350.89501953125,1356.2777260614005,1320.2515989628944,1333.0514493074431,18460
2014-12-31,1355.6204833984375,1364.3303483491263,1330.8472487779609,1342.7146764740703,19910
2015-01-01,1343.52001953125,1373.2310159266353,1337.6711553921746,1347.3769751946834,15520
2015-01-02,1327.41455078125,1351.1918387697415,1318.5564022624421,1331.271507395156,14592
2015-01-05,1329.215576171875,1341.4433077449444,1321.0991438360163,1328.7282053018644,9752
2015-01-06,1335.5518798828125,1345.6603231916793,1305.417048826419,1328.7280675554623,27198
2015-01-07,1347.8433837890625,1356.2776943102438,1333.1150557024123,1334.2169692435734,52120
2015-01-08,1359.4561767578125,1377.4268109386821,1340.3835257978433,1340.4259508569446,28616
2015-01-09,1353.162353515625,1373.2310649445512,1337.6287780756184,1364.690795853799,19318
2015-01-12,1353.2259521484375,1373.2310254036086,1351.0431308713644,1357.5066410989584,20318
2015-01-13,1349.4749755859375,1366.873494560693,1340.5956165257276,1354.1583922857096,9590
2015-01-14,1353.35302734375,1360.4522921693801,1345.72396663561,1356.2774592249002,56246
2015-01-15,1345.7451171875,1371.111786214572,1335.0856650930143,1353.7344807324089,26494
2015-01-16,1358.439208984375,1366.428469637408,1335.9758612315793,1346.9319791349815,48454
2015-01-19,1345.173095703125,1367.721190072066,1341.4857366791505,1366.8735165734158,12626
2015-01-20,1343.1173095703125,1349.9199094007488,1339.3239917445421,1339.3239917445421,74612
2015-01-21,1338.921630859375,1343.5414104756287,1334.6196253595374,1336.378610121816,8962
2015-01-22,1336.7808837890625,1352.0390042127804,1324.9134567928375,1335.5093737537527,11184
2015-01-23,1416.907470703125,1494.0245468294218,1334.8314218109917,1336.0181854085918,261916
2015-01-27,1460.329345703125,1504.6202807273526,1420.1496059620713,1430.4488584379762,83518
2015-01-28,1436.679443359375,1470.6923433181844,1430.872900447854,1460.3295552408415,17386
2015-01-29,1459.9267578125,1494.723689562911,1428.3509229675296,1428.3509229675296,43614
2015-01-30,1436.8912353515625,1476.2233038790362,1430.8727745896142,1459.92680260056,23908
2015-02-02,1433.9244384765625,1460.1175697110905,1428.75365094226,1437.2728108089652,23284
2015-02-03,1414.5126953125,1451.640835143259,1407.1379774235388,1434.6873655357465,19410
2015-02-04,1419.6201171875,1446.5973909871984,1416.081142072436,1416.4837663282387,18874
2015-02-05,1399.3182373046875,1435.958903506868,1390.1845346819737,1434.221131448208,15160
2015-02-06,1396.94482421875,1407.561956327942,1379.6099411845464,1407.561956327942,10502
2015-02-09,1393.5540771484375,1409.2148249915272,1373.2099123355624,1398.6613308851577,15278
2015-02-10,1408.2188720703125,1440.621172239443,1365.1782276502636,1399.2758748888139,22958
2015-02-11,1396.775390625,1414.8732013376525,1389.6549116710337,1414.8519888024402,12918
2015-02-12,1378.9102783203125,1424.048886868041,1341.1464904376667,1399.0849466296,60326
2015-02-13,1384.4202880859375,1406.2903052908946,1374.5025497463446,1377.4694069305026,16184
2015-02-16,1376.4521484375,1395.2704570758003,1368.3992509027369,1377.9991110472952,11684
2015-02-18,1375.3717041015625,1391.8801276734207,1366.8737550995074,1388.4894330871275,11850
2015-02-19,1365.305419921875,1384.6747397863267,1352.6326383017877,1367.0855136763994,16778
2015-02-20,1349.8350830078125,1371.5355003905345,1339.747749299901,1365.3051218719208,20528
2015-02-23,1327.0540771484375,1356.2776003738386,1318.5561296134413,1335.933436368231,20496
2015-02-24,1322.2012939453125,1335.95477711136,1303.2981316856738,1335.9335645766646,20834
2015-02-25,1316.0556640625,1338.2011364416896,1295.2664487223824,1316.8609125768862,35660
2015-02-26,1313.4276123046875,1325.337465908627,1299.1020134902526,1313.4700373683515,20798
2015-02-27,1313.8726806640625,1325.5069784747918,1304.993321661648,1314.3177299359436,18296
2015-03-02,1309.824951171875,1335.043235878531,1296.9403563423082,1327.0115507721516,21846
2015-03-03,1318.513671875,1324.4898112938647,1301.666161475342,1302.0476766264546,22644
2015-03-04,1330.677978515625,1356.2352532355326,1305.883527209143,1330.847471835103,20626
2015-03-05,1387.3236083984375,1406.7141392421643,1318.132260633664,1331.6950363057788,75674
2015-03-09,1404.9761962890625,1440.875246559316,1367.2971560993178,1388.0651538206032,51132
2015-03-10,1417.267822265625,1440.1974343439917,1369.4166893365032,1408.8122988715631,32132
2015-03-11,1423.8160400390625,1432.5682276133152,1399.085124068507,1413.4955736953864,100932
2015-03-12,1399.5301513671875,1424.9179311265461,1390.205742931584,1424.0914701649078,19366
2015-03-13,1400.6746826171875,1425.363176531236,1394.740967341708,1405.3581000119189,34750
2015-03-16,1392.8970947265625,1412.6479292470583,1368.9927427146708,1398.6613160861962,57788
2015-03-17,1382.3858642578125,1402.8995197729498,1373.2309498683858,1398.237315930804,22494
2015-03-18,1389.379150390625,1411.0583565599952,1326.439399410927,1382.1315013117503,41988
2015-03-19,1383.466796875,1409.257306567455,1377.4695477727005,1381.7079156120012,28614
2015-03-20,1379.6099853515625,1402.0521230344825,1348.8181799957028,1386.8575324873427,42262
2015-03-23,1391.51953125,1399.932731806628,1358.6510753228906,1392.897000634914,21080
2015-03-24,1378.6348876953125,1400.7803562625495,1362.2959614830886,1377.4481241869878,34112
2015-03-25,1391.8165283203125,1398.661451305327,1378.4020314064148,1385.9463472025516,25850
2015-03-26,1382.873291015625,1398.2373724804372,1369.035063169348,1388.0652909589064,16096
2015-03-27,1387.7052001953125,1415.6148945210164,1373.2312150443393,1398.6614227303455,32434
2015-03-30,1392.388427734375,1419.4080197188455,1385.9249174949528,1398.6612321372954,34302
2015-03-31,1451.916259765625,1482.5808887199353,1383.9753143982077,1384.4414727180067,109228
2015-04-01,1421.2305908203125,1462.2367966391048,1403.9592431498652,1462.2367966391048,45752
2015-04-06,1424.1337890625,1436.3826287494633,1411.800099251833,1415.6146296911204,29930
2015-04-07,1423.625,1449.3307570332986,1420.2767315784631,1435.1110155549616,35386
2015-04-08,1423.879638671875,1441.0450279757033,1415.1909848267273,1430.4491086523526,38910
2015-04-09,1415.97509765625,1435.1112862045516,1409.6810803060657,1426.2107141400816,17658
2015-04-10,1404.721923828125,1434.6659437649055,1384.0386732283525,1419.407823343463,25126
2015-04-13,1419.7470703125,1429.1350123858626,1393.0029315606846,1405.0187441110343,19636
